YEAR,OBS_GEAR_CODE,FMP_GEAR,FMP_SUBAREA,MONTH,NVES,NHAUL,MCPUEW,MCPUEN,sdCPUEW,sdCPUEN
1996,1,TRW,BS,1,12,84,21.48450993,9.231540702,28.38322731,8.599581095
1996,1,TRW,BS,2,14,115,32.6212388,12.23220504,44.47731042,15.55470075
1996,1,TRW,BS,3,21,531,39.99090274,13.94530653,48.7853645,17.47451355
1996,1,TRW,BS,4,7,324,42.33901959,13.48933958,67.05970518,22.00521249
1996,1,TRW,BS,5,2,12,40.0456635,22.92319665,15.86652085,9.572780473
1996,1,TRW,BS,6,7,81,14.75943027,6.851786188,17.1828329,9.395237603
1996,1,TRW,BS,7,1,3,16.78167222,3.576055556,17.93343175,2.996717928
1996,1,TRW,BS,9,1,4,24.20836667,7.24775,19.90922295,9.694283324
1996,1,TRW,BS,11,5,34,29.9136295,5.152602501,36.94432287,5.858539916
1996,6,POT,BS,3,3,67,71.8341673,26.90270149,27.14945422,12.50084611
1996,6,POT,BS,4,2,81,57.5664875,19.11864831,21.4201669,8.903793955
1996,6,POT,BS,5,2,54,55.3636598,11.28760965,19.96163085,4.45654575
1996,6,POT,BS,6,2,71,69.66708199,13.24051166,25.99295129,3.73941566
1996,6,POT,BS,7,3,139,45.86126124,14.30431844,23.95582534,7.510636547
1996,6,POT,BS,8,4,123,47.44981057,12.01200642,21.63909149,6.489819887
1996,6,POT,BS,9,3,7,39.87272841,10.97761381,16.20213139,3.621578453
1996,6,POT,BS,10,6,152,44.55019447,10.73546731,19.69720888,4.770332894
1996,6,POT,BS,11,1,9,56.94077751,9.800315581,16.52366731,2.509489804
1996,6,POT,BS,12,1,7,4.709534459,0.994321413,2.849619344,0.46722835
1996,8,HAL,BS,1,22,921,0.873864731,0.244378829,0.41315095,0.110479302
1996,8,HAL,BS,2,23,706,0.884400201,0.255649353,0.370926707,0.09183869
1996,8,HAL,BS,3,31,1101,0.785974245,0.23933026,0.347179266,0.088942103
1996,8,HAL,BS,4,27,889,0.725406707,0.226336088,0.314515254,0.092191834
1996,8,HAL,BS,5,17,322,0.670485564,0.191772325,0.30922116,0.08548176
1996,8,HAL,BS,9,27,1081,0.52356062,0.120500666,0.29350233,0.056957995
1996,8,HAL,BS,10,27,1058,0.552478647,0.128557378,0.282218987,0.062108679
1996,8,HAL,BS,11,23,266,0.576615021,0.12639454,0.331077666,0.064237219
1997,1,TRW,BS,1,5,58,46.42737381,15.82351441,35.87258753,11.33480803
1997,1,TRW,BS,2,25,420,67.942353,20.11155056,60.15298893,14.77241467
1997,1,TRW,BS,3,75,1661,50.40396686,16.63187317,69.42968992,20.65083122
1997,1,TRW,BS,4,68,1271,34.46700082,10.85449211,27.65795511,9.111214777
1997,1,TRW,BS,5,21,253,16.89011555,6.879116231,14.91027909,6.55865126
1997,1,TRW,BS,6,5,63,6.938622532,3.116537343,4.668090825,2.261699386
1997,1,TRW,BS,7,4,7,19.85253154,3.974090836,31.14618138,4.65247242
1997,1,TRW,BS,8,5,79,20.24119445,4.216911,20.03454898,3.47201427
1997,1,TRW,BS,9,1,1,1.7248,0.584666667,NA,NA
1997,6,POT,BS,3,6,22,82.36964536,26.9533799,30.97264348,9.073185094
1997,6,POT,BS,4,23,481,96.20088951,28.56651104,42.56047068,11.98993484
1997,6,POT,BS,5,26,396,52.72073339,14.73191787,27.07497553,7.530538276
1997,6,POT,BS,6,13,217,49.12513107,11.44416193,27.94542665,5.09141691
1997,6,POT,BS,7,5,105,40.50436752,9.663728772,24.73068765,5.27040554
1997,6,POT,BS,8,5,39,53.27912732,13.15671534,23.09879158,4.700632384
1997,6,POT,BS,9,8,70,29.28822248,8.142467364,22.1570471,5.984878571
1997,6,POT,BS,10,12,181,54.11407683,10.88201415,23.49698353,4.363541372
1997,6,POT,BS,11,6,23,38.07156695,8.380272881,27.73084868,5.540561902
1997,6,POT,BS,12,4,39,42.13862903,9.634801559,21.87462885,3.292182731
1997,8,HAL,BS,1,20,638,0.959765865,0.240464464,0.379009479,0.091698446
1997,8,HAL,BS,2,22,790,1.013129737,0.270044927,0.402487742,0.106914045
1997,8,HAL,BS,3,27,988,0.848078923,0.252361735,0.341736735,0.090342534
1997,8,HAL,BS,4,21,530,0.837023492,0.263562099,0.305630066,0.093913053
1997,8,HAL,BS,5,26,621,0.659748161,0.192463843,0.268827035,0.078309398
1997,8,HAL,BS,9,27,574,0.574311207,0.136367778,0.329064728,0.067215271
1997,8,HAL,BS,10,31,1277,0.576441048,0.13529772,0.272118973,0.065963728
1997,8,HAL,BS,11,30,1136,0.548697647,0.133688067,0.244636798,0.060687394
1997,8,HAL,BS,12,24,677,0.606505248,0.152851236,0.286465025,0.067027878
1998,1,TRW,BS,1,13,160,43.2177368,8.719026995,37.29637469,6.634033925
1998,1,TRW,BS,2,21,201,62.66267067,12.77563344,42.38364061,7.901797362
1998,1,TRW,BS,3,68,1305,33.82432871,9.696699899,63.02122792,16.04326294
1998,1,TRW,BS,4,62,588,20.19174899,5.182473406,16.86583023,4.10854638
1998,1,TRW,BS,5,5,46,14.67812759,7.255116974,12.47303463,6.416205546
1998,1,TRW,BS,6,2,36,17.72636876,10.65003901,12.84548439,9.197440766
1998,1,TRW,BS,7,1,19,33.81260195,9.484878999,33.2950379,9.213589166
1998,1,TRW,BS,8,11,110,16.55696369,5.428726029,14.91646246,4.8064477
1998,1,TRW,BS,9,3,40,15.0743471,3.867862097,13.39662481,3.21437825
1998,1,TRW,BS,10,3,27,6.52609379,1.914474595,6.736471396,1.856967086
1998,1,TRW,BS,11,4,25,7.146058664,1.236685333,6.813596348,1.106293303
1998,6,POT,BS,4,18,224,77.7096196,21.74921676,37.86908535,9.004235656
1998,6,POT,BS,5,24,325,52.69460563,15.34825487,31.66377508,8.648965299
1998,6,POT,BS,6,11,130,45.1453346,12.09629536,23.53889704,6.02076886
1998,6,POT,BS,7,5,72,53.25553439,11.88256211,27.06466649,5.24663897
1998,6,POT,BS,8,3,21,36.53659732,10.31279389,13.234183,4.197209964
1998,6,POT,BS,9,3,21,31.35275501,8.525187006,12.15220716,3.619403784
1998,6,POT,BS,10,13,82,28.59370031,6.354510141,16.82552139,2.936018692
1998,6,POT,BS,11,2,6,31.95861111,11.86827778,22.53636266,7.929927595
1998,6,POT,BS,12,4,7,50.84192041,11.34777551,41.34154523,7.8570045
1998,8,HAL,BS,1,21,842,0.852455317,0.222004095,0.373502893,0.094022345
1998,8,HAL,BS,2,20,699,0.923784369,0.247377433,0.395152247,0.095287103
1998,8,HAL,BS,3,21,684,0.690476317,0.206009863,0.331551325,0.086403553
1998,8,HAL,BS,4,22,752,0.547649516,0.175478051,0.283079282,0.086612335
1998,8,HAL,BS,5,15,298,0.50937564,0.155693746,0.274307793,0.090083668
1998,8,HAL,BS,9,26,534,0.367159605,0.089425177,0.190542227,0.044097381
1998,8,HAL,BS,10,34,1604,0.398715922,0.101246143,0.201784245,0.052986966
1998,8,HAL,BS,11,23,1048,0.481846456,0.125216798,0.248432296,0.063935989
1998,8,HAL,BS,12,25,605,0.516831328,0.12694753,0.288210637,0.067488036
1999,1,TRW,BS,1,16,240,23.26993868,7.043328703,19.26717435,10.76401702
1999,1,TRW,BS,2,39,460,46.34318428,12.06128493,36.65548939,10.6493321
1999,1,TRW,BS,3,60,935,32.05284911,10.22592026,52.53328382,14.96736134
1999,1,TRW,BS,4,56,569,33.93960738,12.33432691,122.0587291,39.8679164
1999,1,TRW,BS,5,12,128,19.48680406,8.194201958,13.43724783,6.110017982
1999,1,TRW,BS,6,1,2,17.72239642,16.19026854,16.63919913,19.00308422
1999,1,TRW,BS,7,1,5,15.97518223,5.455221675,20.83048462,7.326032162
1999,1,TRW,BS,8,2,7,12.95729358,3.850509467,8.979256151,2.837165745
1999,1,TRW,BS,9,3,24,15.10229883,5.424205355,9.274021891,2.985179923
1999,1,TRW,BS,10,7,21,13.38917823,2.655075048,8.38773313,1.336107443
1999,1,TRW,BS,11,2,10,10.96196253,2.112198077,15.55080391,2.216786873
1999,1,TRW,BS,12,2,3,8.676271225,1.443156695,2.483612733,0.319563506
1999,6,POT,BS,3,1,2,24.64898026,5.525970395,7.219885877,0.990437956
1999,6,POT,BS,4,23,218,67.99785968,18.98826923,43.30284885,10.03741668
1999,6,POT,BS,5,40,499,47.97804217,14.25566775,21.82272016,6.023484433
1999,6,POT,BS,6,6,54,37.54829218,11.62561897,19.5582139,6.823847631
1999,6,POT,BS,9,5,58,33.0403344,9.790302568,16.98170143,5.14058299
1999,6,POT,BS,10,13,128,39.58628624,10.04535941,19.3352518,6.50091142
1999,8,HAL,BS,1,23,962,0.722569225,0.19268406,0.323489552,0.089858121
1999,8,HAL,BS,2,22,871,0.759870127,0.228739782,0.336840692,0.098072579
1999,8,HAL,BS,3,29,974,0.638404487,0.205090472,0.352946098,0.08912661
1999,8,HAL,BS,4,27,864,0.579038635,0.214269576,0.261526736,0.084078163
1999,8,HAL,BS,5,9,409,0.654038954,0.222821344,0.285570502,0.094254682
1999,8,HAL,BS,6,2,85,0.528324969,0.174308635,0.247734253,0.072764635
1999,8,HAL,BS,7,2,12,0.108795732,0.030137468,0.096844429,0.028908947
1999,8,HAL,BS,8,9,379,0.433939194,0.121730997,0.194837576,0.045811982
1999,8,HAL,BS,9,31,835,0.509914229,0.133814099,0.245896793,0.06133803
1999,8,HAL,BS,10,32,1111,0.45847007,0.134952783,0.230562275,0.066267959
1999,8,HAL,BS,11,6,398,0.517329367,0.150230904,0.264315763,0.071123364
1999,8,HAL,BS,12,10,204,0.576718617,0.166921849,0.286793039,0.077465357
2000,1,TRW,BS,1,16,93,32.64273651,6.847206455,25.27138196,5.569221359
2000,1,TRW,BS,2,32,483,32.28663167,7.87094132,22.55950881,6.087784986
2000,1,TRW,BS,3,59,575,34.86229991,9.034753905,51.95712238,12.89092364
2000,1,TRW,BS,4,57,836,22.72804511,7.519058611,27.337358,9.111387633
2000,1,TRW,BS,5,12,130,25.49187992,14.59815307,25.50714819,18.41075843
2000,1,TRW,BS,6,6,27,10.45478651,6.335298922,7.099488562,4.647234379
2000,1,TRW,BS,7,4,6,10.21754601,3.688680556,11.45667418,3.076688565
2000,1,TRW,BS,9,1,6,64.15817804,15.49938284,137.0533055,31.81824057
2000,6,POT,BS,1,1,2,42.36541667,13.14833333,0.420139279,2.519657164
2000,6,POT,BS,2,30,298,57.46005123,15.09569506,27.49097071,6.549946474
2000,6,POT,BS,3,41,382,45.83461165,13.16582753,21.72419162,6.569485396
2000,6,POT,BS,9,1,11,66.4281324,25.14903457,11.58594789,5.276097117
2000,8,HAL,BS,1,26,858,0.843515538,0.261975877,0.409598111,0.117518896
2000,8,HAL,BS,2,25,842,0.613855055,0.221766389,0.274353029,0.097097373
2000,8,HAL,BS,3,25,603,0.638517059,0.232302173,0.33366633,0.104547234
2000,8,HAL,BS,4,8,364,0.562336663,0.206880279,0.292506249,0.096746638
2000,8,HAL,BS,5,6,210,0.606421412,0.205900736,0.248057645,0.079285562
2000,8,HAL,BS,6,2,38,0.699282891,0.194228137,0.22857686,0.055474536
2000,8,HAL,BS,7,1,20,0.603178483,0.16338547,0.279705739,0.071973417
2000,8,HAL,BS,8,9,374,0.459621072,0.122093185,0.216327842,0.046621588
2000,8,HAL,BS,9,29,1514,0.408513788,0.111664836,0.183891736,0.046459329
2000,8,HAL,BS,10,28,1029,0.365254153,0.107495665,0.16777687,0.051720367
2000,8,HAL,BS,11,30,1179,0.379958009,0.120482298,0.176403626,0.056371196
2000,8,HAL,BS,12,29,887,0.449258694,0.135472444,0.204217918,0.058082453
2001,1,TRW,BS,1,10,47,11.21715443,2.58946297,7.236995392,1.745331772
2001,1,TRW,BS,2,21,320,24.46799824,7.335060281,23.11993122,9.756956448
2001,1,TRW,BS,3,31,328,29.03982819,8.959877902,60.98000512,20.623756
2001,1,TRW,BS,4,50,479,14.93609524,4.412545715,12.73999188,4.76130438
2001,1,TRW,BS,5,6,36,13.7107626,5.725522434,13.29869464,5.294799083
2001,1,TRW,BS,6,5,91,41.84045651,21.00662572,41.62592037,20.9523847
2001,1,TRW,BS,7,4,36,55.95874762,23.18058524,100.6565261,38.9458741
2001,1,TRW,BS,8,5,53,13.75277501,3.375804565,14.90567967,3.569390605
2001,1,TRW,BS,9,15,133,14.12405077,3.765139884,17.11529619,4.336181181
2001,1,TRW,BS,10,8,26,6.64169044,2.233134429,7.183047581,2.631057628
2001,6,POT,BS,2,2,8,83.70803074,23.41870058,14.1424426,4.421663976
2001,6,POT,BS,3,42,432,64.81564731,19.06849663,31.82628324,9.854389983
2001,6,POT,BS,4,1,41,111.5494894,31.54449813,30.46252792,7.606092477
2001,6,POT,BS,5,1,19,93.58572132,29.09261475,18.68174661,4.589834328
2001,6,POT,BS,9,15,218,44.39248447,13.31313043,30.42709111,10.54812113
2001,6,POT,BS,10,8,71,52.18005238,18.79553785,36.19101965,13.62749617
2001,6,POT,BS,11,3,11,32.42226795,11.44240146,31.47505666,11.20355804
2001,6,POT,BS,12,2,15,47.23612229,11.55408006,25.37320636,5.590265923
2001,8,HAL,BS,1,23,632,0.593835109,0.174345568,0.275605635,0.079139069
2001,8,HAL,BS,2,22,576,0.569924095,0.174004764,0.266555763,0.071290522
2001,8,HAL,BS,3,28,1019,0.565320379,0.179399656,0.294357989,0.081838681
2001,8,HAL,BS,4,9,664,0.503866206,0.183330811,0.241979932,0.09267512
2001,8,HAL,BS,5,7,426,0.500535885,0.194196328,0.251199622,0.099796483
2001,8,HAL,BS,6,4,216,0.558868249,0.231607928,0.245321648,0.098130463
2001,8,HAL,BS,7,3,108,0.459244548,0.156987268,0.265039069,0.084353056
2001,8,HAL,BS,8,25,489,0.415344286,0.129171252,0.2281624,0.069244624
2001,8,HAL,BS,9,34,1462,0.387142369,0.118842267,0.201684385,0.057724876
2001,8,HAL,BS,10,30,1147,0.389797753,0.12205771,0.182639045,0.059713679
2001,8,HAL,BS,11,35,1135,0.384493885,0.117094677,0.181044366,0.05117403
2001,8,HAL,BS,12,32,1019,0.466288102,0.135843012,0.238547878,0.062917847
2002,1,TRW,BS,1,4,27,31.2306608,20.7942141,26.79034072,35.53444425
2002,1,TRW,BS,2,26,320,37.60272282,10.34396467,27.55604655,7.905377352
2002,1,TRW,BS,3,47,526,33.31984402,10.27429629,54.1543086,17.12560174
2002,1,TRW,BS,4,43,452,16.66778011,5.364633507,22.82531221,6.945167344
2002,1,TRW,BS,5,10,181,20.04358529,10.55901372,17.64471982,9.423666159
2002,1,TRW,BS,6,7,155,38.99769809,26.66216786,35.61420436,27.21722299
2002,1,TRW,BS,7,3,29,28.48302137,21.65637493,21.08599762,17.06871203
2002,1,TRW,BS,8,11,153,11.63532787,4.257148821,7.547214527,3.13871443
2002,1,TRW,BS,9,7,77,13.09016135,3.445947146,14.63933108,5.32758613
2002,1,TRW,BS,10,6,56,12.57376994,3.560472261,16.87423008,4.062806467
2002,1,TRW,BS,11,3,16,26.02360619,9.087189514,20.46097609,8.065655876
2002,6,POT,BS,2,8,38,85.80670452,22.83635059,34.61777207,9.38147058
2002,6,POT,BS,3,41,353,65.91364834,17.24417835,26.50436943,6.366127567
2002,6,POT,BS,5,1,1,5.15,1.285714286,NA,NA
2002,6,POT,BS,9,16,162,43.23934038,13.2257574,22.27034217,7.706990663
2002,6,POT,BS,10,10,66,41.59791418,10.96932212,14.33213759,3.822030595
2002,6,POT,BS,11,4,48,49.10227402,14.95994428,23.17851754,5.426540966
2002,6,POT,BS,12,1,5,106.9315929,28.44320774,17.13127959,6.700713323
2002,8,HAL,BS,1,27,895,0.685284978,0.206440129,0.285888991,0.082854433
2002,8,HAL,BS,2,29,1147,0.663505667,0.219983732,0.276408941,0.082975657
2002,8,HAL,BS,3,31,1124,0.672711124,0.232334165,0.329135234,0.097596131
2002,8,HAL,BS,4,9,279,0.695746882,0.245781521,0.28468128,0.09528129
2002,8,HAL,BS,5,2,38,0.598512174,0.213958652,0.149597077,0.042354212
2002,8,HAL,BS,6,1,45,0.475036005,0.178108366,0.276773143,0.094588996
2002,8,HAL,BS,7,5,287,0.353813748,0.116565813,0.178862225,0.054813099
2002,8,HAL,BS,8,32,1347,0.385847342,0.12713835,0.19842842,0.073150173
2002,8,HAL,BS,9,36,1322,0.364038426,0.114559683,0.179155574,0.057480138
2002,8,HAL,BS,10,39,1286,0.349880502,0.11424743,0.155319042,0.052770125
2002,8,HAL,BS,11,36,1351,0.374373031,0.120959529,0.183048475,0.058955911
2002,8,HAL,BS,12,11,516,0.416272154,0.127038199,0.189641781,0.054185734
2003,1,TRW,BS,1,5,45,17.29385162,6.464301469,13.8601861,6.993613796
2003,1,TRW,BS,2,20,234,22.94756556,7.38054347,18.65769303,9.969326609
2003,1,TRW,BS,3,38,583,31.67917744,8.340603987,49.00941967,12.01327857
2003,1,TRW,BS,4,54,587,18.98329243,5.696036968,83.88523457,20.25732893
2003,1,TRW,BS,5,14,156,11.89156005,4.923857226,7.753715204,4.592638164
2003,1,TRW,BS,6,7,237,36.92259396,15.59780871,60.68225021,18.00733301
2003,1,TRW,BS,7,6,87,39.59139218,10.600527,54.4432337,11.30612037
2003,1,TRW,BS,8,12,348,17.01550795,5.062951121,17.39060675,5.914273662
2003,1,TRW,BS,9,9,149,17.99659058,4.167164079,25.91027148,5.184794088
2003,6,POT,BS,2,39,342,74.93703668,18.60543327,29.16730854,6.721854002
2003,6,POT,BS,3,29,93,69.89235761,16.73074702,22.15627896,4.625761927
2003,6,POT,BS,9,17,247,57.33639658,16.59167566,21.9561647,6.403856973
2003,6,POT,BS,10,8,27,62.5301001,17.46914345,28.58268526,6.479689879
2003,6,POT,BS,11,13,77,60.05601823,14.37712656,36.223164,6.380301568
2003,6,POT,BS,12,1,2,13.73825676,3.919369369,6.20168958,2.101572316
2003,8,HAL,BS,1,30,1301,0.495653389,0.160733982,0.206444882,0.059718893
2003,8,HAL,BS,2,35,1401,0.522723029,0.183579547,0.225079094,0.068348866
2003,8,HAL,BS,3,35,1446,0.568854209,0.19835354,0.264209827,0.078487581
2003,8,HAL,BS,4,11,668,0.458873097,0.180617246,0.229088192,0.075360268
2003,8,HAL,BS,5,5,197,0.44510386,0.179754378,0.184373255,0.062684153
2003,8,HAL,BS,6,2,75,0.352326529,0.115346502,0.14123431,0.041708847
2003,8,HAL,BS,7,9,325,0.345756921,0.11773426,0.159069684,0.050554318
2003,8,HAL,BS,8,31,1437,0.341697214,0.108484156,0.15617297,0.050803694
2003,8,HAL,BS,9,33,1408,0.335421499,0.105266151,0.16603494,0.053345289
2003,8,HAL,BS,10,32,1403,0.333974558,0.098184909,0.155222849,0.044280126
2003,8,HAL,BS,11,36,1689,0.345462368,0.100330632,0.156922222,0.048428879
2003,8,HAL,BS,12,28,957,0.398266454,0.128984705,0.190922483,0.057676148
2004,1,TRW,BS,1,13,163,45.38900841,21.93698829,45.69024368,23.98985354
2004,1,TRW,BS,2,27,363,53.15190046,15.44298687,89.7707468,27.43996066
2004,1,TRW,BS,3,35,384,53.3220792,14.45143907,92.8279072,25.32282159
2004,1,TRW,BS,4,43,310,26.45548453,8.981327829,46.06484456,17.31171014
2004,1,TRW,BS,5,9,185,22.6416642,13.13462184,22.06635193,11.95344669
2004,1,TRW,BS,6,16,418,21.98640096,9.952630674,26.05366026,18.4844461
2004,1,TRW,BS,7,10,157,26.33829508,6.180046214,39.3167229,6.22926464
2004,1,TRW,BS,8,17,569,15.88914395,3.582737234,18.91296148,3.764279122
2004,1,TRW,BS,9,13,210,16.65187032,2.745343891,23.42777742,3.238221641
2004,1,TRW,BS,10,8,92,8.966116709,1.776868221,8.403111149,1.493330261
2004,6,POT,BS,1,6,18,62.23458385,15.79271352,27.0231421,6.010941839
2004,6,POT,BS,2,44,271,80.03176092,21.88396489,31.10050707,8.114859706
2004,6,POT,BS,3,3,51,72.34104094,23.75373995,27.50793089,6.119110314
2004,6,POT,BS,9,16,160,48.88573295,11.48833311,18.904867,4.687927466
