YEAR,OBS_GEAR_CODE,FMP_GEAR,FMP_SUBAREA,MONTH,NVES,NHAUL,MCPUEW,MCPUEN,sdCPUEW,sdCPUEN
2004,6,POT,BS,10,9,30,40.34133809,10.46087624,18.85409053,4.593246031
2004,6,POT,BS,11,4,44,67.50298204,18.81715611,27.38484418,9.828324521
2004,8,HAL,BS,1,31,1317,0.530429064,0.167964631,0.224616965,0.066396525
2004,8,HAL,BS,2,31,1063,0.629905006,0.195142252,0.258010783,0.073086438
2004,8,HAL,BS,3,30,870,0.60330647,0.19474279,0.294623345,0.076744866
2004,8,HAL,BS,4,10,575,0.582914753,0.204663476,0.239581208,0.076147752
2004,8,HAL,BS,5,5,205,0.414220526,0.146052944,0.144104299,0.052990124
2004,8,HAL,BS,6,1,15,0.355930274,0.12312496,0.162294038,0.045092243
2004,8,HAL,BS,7,11,524,0.349116699,0.094742277,0.171620052,0.04425707
2004,8,HAL,BS,8,33,1022,0.321074012,0.087815795,0.154610288,0.042592411
2004,8,HAL,BS,9,33,1164,0.305773571,0.083280472,0.169645973,0.046186066
2004,8,HAL,BS,10,35,1553,0.300251303,0.077243663,0.178363166,0.040526231
2004,8,HAL,BS,11,35,1174,0.379504787,0.103923969,0.188106681,0.050259965
2004,8,HAL,BS,12,34,852,0.513010564,0.138283883,0.243166196,0.058232299
2005,1,TRW,BS,1,9,189,28.95510039,10.27128651,19.25320248,11.17369548
2005,1,TRW,BS,2,32,636,35.80906451,8.787156721,32.37738998,7.575526476
2005,1,TRW,BS,3,30,397,66.50402913,16.53110987,161.9330577,46.55941319
2005,1,TRW,BS,4,34,362,23.4101879,6.589426892,26.17380542,7.94560463
2005,1,TRW,BS,5,11,216,17.27294814,9.431809988,15.34451183,10.105766
2005,1,TRW,BS,6,10,359,13.85350923,3.543583068,22.53623497,4.528412324
2005,1,TRW,BS,7,11,118,8.613583441,1.946583428,9.449364916,1.498861075
2005,1,TRW,BS,8,4,15,6.029615968,1.189718428,4.052737059,0.734080979
2005,1,TRW,BS,9,1,1,18.918,4,NA,NA
2005,6,POT,BS,1,5,26,111.2587579,23.59793267,22.69884022,4.596771233
2005,6,POT,BS,2,34,267,82.11767555,20.79806122,32.13651778,8.38020496
2005,6,POT,BS,3,1,10,150.504342,33.76710512,15.29099418,3.393864678
2005,6,POT,BS,4,1,16,87.86822941,23.12646784,24.00584051,7.369565872
2005,6,POT,BS,9,14,98,52.17062383,13.32075332,27.23993348,7.605660771
2005,6,POT,BS,10,15,130,40.26528936,10.43962394,24.36732863,7.019529461
2005,6,POT,BS,11,1,5,68.74519143,20.62830295,15.32380668,2.979838037
2005,8,HAL,BS,1,37,1489,0.62012629,0.176806438,0.249615647,0.069840395
2005,8,HAL,BS,2,34,1226,0.633407439,0.183187459,0.259536775,0.072472126
2005,8,HAL,BS,3,10,579,0.675398929,0.200268336,0.256314158,0.074346704
2005,8,HAL,BS,4,4,122,0.669892833,0.203366088,0.303001588,0.083825582
2005,8,HAL,BS,5,1,2,0.693087976,0.167055062,0.524678881,0.12545681
2005,8,HAL,BS,6,1,16,0.407804642,0.084919141,0.162920808,0.032780971
2005,8,HAL,BS,7,12,705,0.37770117,0.091754835,0.152704114,0.040816407
2005,8,HAL,BS,8,37,1192,0.339933201,0.076276165,0.182970467,0.039495196
2005,8,HAL,BS,9,36,1370,0.307885488,0.075205566,0.169359801,0.043379216
2005,8,HAL,BS,10,33,1509,0.329097933,0.071642877,0.206145146,0.041360595
2005,8,HAL,BS,11,34,1240,0.340333495,0.084983718,0.174798606,0.042443096
2005,8,HAL,BS,12,35,924,0.433029628,0.116077671,0.209982053,0.059095817
2006,1,TRW,BS,1,18,201,27.60682176,7.315461863,23.80718391,6.715955728
2006,1,TRW,BS,2,40,561,34.36929222,7.643720176,24.53208089,5.895065603
2006,1,TRW,BS,3,30,264,39.51149668,8.137113511,39.0042556,7.794789279
2006,1,TRW,BS,4,40,401,43.87395359,11.78585407,124.2235348,40.39510732
2006,1,TRW,BS,5,14,372,23.70127217,6.384761353,23.49531255,5.766152469
2006,1,TRW,BS,6,2,23,13.92094174,9.065429092,6.70226052,5.270761464
2006,1,TRW,BS,7,3,23,7.416940614,2.071896874,9.213655346,2.097854013
2006,1,TRW,BS,8,12,251,14.20628351,4.293858802,16.27606588,6.074940328
2006,1,TRW,BS,9,3,16,7.150279238,1.201408687,4.996148035,0.778997426
2006,6,POT,BS,1,28,285,85.24967173,20.63059481,37.44134032,9.914162133
2006,6,POT,BS,2,13,62,73.01783144,18.72004349,27.27955574,6.039199595
2006,6,POT,BS,3,2,34,108.1595076,26.14097686,22.70660889,5.448862313
2006,6,POT,BS,4,2,18,130.9705655,32.28807849,29.21780411,6.518529388
2006,6,POT,BS,9,17,160,48.82203232,11.24297863,31.38898222,5.658588063
2006,6,POT,BS,10,12,84,67.14000028,15.23957015,45.60889389,10.15803132
2006,6,POT,BS,11,3,31,35.11931711,7.261015907,14.87532134,3.576738395
2006,6,POT,BS,12,3,19,37.99384306,7.730578926,13.28508835,2.109053987
2006,8,HAL,BS,1,36,1248,0.694376889,0.182099948,0.304443385,0.0801417
2006,8,HAL,BS,2,35,863,0.812717216,0.21264718,0.31589592,0.081236928
2006,8,HAL,BS,3,12,585,0.807827628,0.249309599,0.395359819,0.09989519
2006,8,HAL,BS,4,5,142,0.771428348,0.245450552,0.323038982,0.085110753
2006,8,HAL,BS,7,10,256,0.364092435,0.085725211,0.186883727,0.048193276
2006,8,HAL,BS,8,34,1073,0.430888492,0.091557568,0.210933176,0.041905662
2006,8,HAL,BS,9,38,1676,0.396578661,0.090215189,0.195676383,0.050730864
2006,8,HAL,BS,10,39,1144,0.334623639,0.075135844,0.143623647,0.034637803
2006,8,HAL,BS,11,3,150,0.419701784,0.102968306,0.190200765,0.036895397
2006,8,HAL,BS,12,12,53,0.443363823,0.119729684,0.349565408,0.080987589
2007,1,TRW,BS,1,16,80,18.94851252,5.734446005,18.96373776,9.320836736
2007,1,TRW,BS,2,35,363,26.1254258,5.988071386,17.40859129,4.842480478
2007,1,TRW,BS,3,28,304,42.71581628,9.20767974,70.64062203,13.79915414
2007,1,TRW,BS,4,39,611,33.42633966,8.605085929,36.54441274,9.132774031
2007,1,TRW,BS,5,13,349,27.86445793,10.16306002,25.0484573,9.494588071
2007,1,TRW,BS,6,12,186,33.92850083,20.77868835,30.50363097,23.65658076
2007,1,TRW,BS,7,3,30,18.57728491,6.56512319,14.46187984,5.140404882
2007,1,TRW,BS,8,2,2,12.06017491,4.668530466,6.903251858,3.837739686
2007,1,TRW,BS,9,3,7,0.338387229,0.134134199,0.296113972,0.103496669
2007,1,TRW,BS,10,1,1,0.143418605,0.020930233,NA,NA
2007,1,TRW,BS,11,1,4,3.878136986,2.832457983,1.956503049,1.432940237
2007,6,POT,BS,1,39,327,63.05807065,12.96391873,27.32604389,5.78939502
2007,6,POT,BS,2,2,28,79.84165079,20.56515246,20.96639703,3.26127755
2007,6,POT,BS,9,20,163,63.00101122,16.47187709,42.59236693,11.71423526
2007,6,POT,BS,10,3,18,92.94562024,16.65129129,42.84368115,3.369479211
2007,8,HAL,BS,1,32,1045,0.720163837,0.184570057,0.338178524,0.090241328
2007,8,HAL,BS,2,31,910,0.746638336,0.200501591,0.295127143,0.077746145
2007,8,HAL,BS,3,9,256,0.711093991,0.204631015,0.302183853,0.081709369
2007,8,HAL,BS,6,1,18,0.439104824,0.090295472,0.119218289,0.017518439
2007,8,HAL,BS,7,5,150,0.377547335,0.094486397,0.156222113,0.039334448
2007,8,HAL,BS,8,29,772,0.463442121,0.100073247,0.221287883,0.043368636
2007,8,HAL,BS,9,36,1570,0.387387105,0.080104249,0.184313247,0.035916057
2007,8,HAL,BS,10,32,506,0.344833705,0.082030376,0.173236412,0.039946354
2007,8,HAL,BS,11,3,91,0.428695287,0.085645723,0.190985177,0.037449532
2007,8,HAL,BS,12,16,94,0.629158129,0.162396948,0.307920313,0.070111108
2008,1,TRW,BS,1,8,52,16.19347336,4.69914889,10.9049239,4.040999606
2008,1,TRW,BS,2,24,288,22.84491048,5.496994541,23.48324531,5.390243384
2008,1,TRW,BS,3,21,151,26.60600932,7.521209916,17.64294369,7.574873388
2008,1,TRW,BS,4,21,127,29.53050593,6.556171563,46.32744575,11.09671198
2008,1,TRW,BS,5,3,83,38.63042013,15.32378191,52.35679476,22.55531127
2008,1,TRW,BS,6,3,4,7.270283075,3.118701085,4.150618032,2.589144821
2008,1,TRW,BS,7,2,8,10.21660666,2.63546744,7.815266894,3.228000771
2008,1,TRW,BS,8,5,52,75.11575145,76.31000634,76.02026054,106.4880032
2008,1,TRW,BS,9,3,24,11.58022357,8.28585645,13.74607812,12.31995227
2008,1,TRW,BS,10,2,11,1.863183836,1.282895699,2.734135933,2.368454461
2008,1,TRW,BS,11,1,2,15.308742,4.837308142,10.01107876,2.790295239
2008,6,POT,BS,1,30,193,81.64147316,17.68482712,31.65393519,5.83755682
2008,6,POT,BS,9,19,215,63.97225673,14.3140868,37.74751672,8.169135243
2008,6,POT,BS,10,18,97,42.35731403,12.34014393,16.18024737,5.476898013
2008,8,HAL,BS,1,34,1114,0.772765808,0.197760213,0.328784475,0.073055367
2008,8,HAL,BS,2,28,608,0.826482039,0.212987981,0.327211827,0.077036416
2008,8,HAL,BS,3,9,365,0.77686908,0.197147567,0.417280431,0.085834874
2008,8,HAL,BS,4,3,110,0.809710751,0.226186343,0.3896737,0.102525789
2008,8,HAL,BS,5,1,94,0.505187076,0.116360913,0.217251622,0.04773901
2008,8,HAL,BS,7,8,199,0.34315641,0.085383506,0.169550571,0.037940573
2008,8,HAL,BS,8,29,1192,0.362360647,0.095560883,0.166179326,0.046986489
2008,8,HAL,BS,9,30,1126,0.306728699,0.083023586,0.150409398,0.045903731
2008,8,HAL,BS,10,33,1254,0.25921766,0.079920075,0.135935853,0.051548864
2008,8,HAL,BS,11,30,1015,0.328815744,0.111119771,0.176025478,0.066114128
2008,8,HAL,BS,12,17,354,0.670450574,0.156086656,0.521183871,0.098405906
2009,1,TRW,BS,1,6,26,18.10755443,6.669557334,14.21192633,7.409708225
2009,1,TRW,BS,2,17,228,36.00428884,11.99759172,22.76413962,10.33907871
2009,1,TRW,BS,3,17,159,54.69048225,13.17662306,119.0485842,27.15949484
2009,1,TRW,BS,4,15,52,74.86340807,20.19283794,160.8880605,36.94123196
2009,1,TRW,BS,5,4,8,32.59460101,17.36276684,46.08986844,24.18967285
2009,1,TRW,BS,6,3,41,24.78760978,14.16515816,27.4473208,18.00162615
2009,1,TRW,BS,7,2,28,28.81853564,18.57557289,35.50645672,25.58084296
2009,1,TRW,BS,8,6,14,20.9538134,14.93007047,23.86653634,21.07453311
2009,1,TRW,BS,9,1,1,15.19764493,2.5,NA,NA
2009,1,TRW,BS,10,4,63,44.60435067,26.69743366,32.30034741,22.85399265
2009,1,TRW,BS,11,1,1,10.04511111,3.2,NA,NA
2009,6,POT,BS,1,21,235,91.91798249,19.2696253,35.26503266,6.855930046
2009,6,POT,BS,2,2,2,87.57038254,19.47718295,16.19774649,5.787029521
2009,6,POT,BS,3,1,18,109.7535498,23.83056785,27.97750461,4.742904882
2009,6,POT,BS,4,1,20,91.87976738,22.45128811,28.1794271,5.847941018
2009,6,POT,BS,9,2,93,68.50601767,19.40829153,26.58761511,8.220441497
2009,6,POT,BS,10,1,25,88.94279517,16.16303567,18.07141192,2.51363586
2009,6,POT,BS,11,1,41,50.43753068,15.53877358,21.16558154,6.338494821
2009,8,HAL,BS,1,35,1257,0.866534415,0.201473219,0.413756519,0.086205
2009,8,HAL,BS,2,27,526,0.953095899,0.22773577,0.477146211,0.099830553
2009,8,HAL,BS,3,9,273,1.165039916,0.27030594,0.475654513,0.086343321
2009,8,HAL,BS,4,1,10,1.003661242,0.25893912,0.271615964,0.059805075
2009,8,HAL,BS,6,1,4,0.341481888,0.120577458,0.109024105,0.031313164
2009,8,HAL,BS,7,8,179,0.345172736,0.114577802,0.140974772,0.046152598
2009,8,HAL,BS,8,30,1345,0.378589626,0.126170726,0.189443962,0.060887623
2009,8,HAL,BS,9,30,1015,0.34297522,0.136986322,0.156281103,0.076863784
2009,8,HAL,BS,10,32,1405,0.331740508,0.138518559,0.163278745,0.083766224
2009,8,HAL,BS,11,26,673,0.363533454,0.149554634,0.145892014,0.08384862
2009,8,HAL,BS,12,23,352,0.549096237,0.160812577,0.286081842,0.069550742
2010,1,TRW,BS,1,7,41,22.49259552,9.58526655,21.14974423,10.67748957
2010,1,TRW,BS,2,25,410,41.50893523,14.12942416,24.99028039,9.353976544
2010,1,TRW,BS,3,13,92,51.08608344,14.81421012,74.13208599,18.14390924
2010,1,TRW,BS,4,1,1,58.37694064,8.698630137,NA,NA
2010,1,TRW,BS,5,5,7,16.55419011,9.993758426,9.143445525,6.292352318
2010,1,TRW,BS,6,2,4,26.28014346,17.59295337,13.61949398,11.26278293
2010,1,TRW,BS,7,4,22,42.73651864,19.55770291,46.32183626,22.53095286
2010,1,TRW,BS,8,3,30,25.98431144,16.37021631,19.98673237,11.38065304
2010,1,TRW,BS,9,2,14,125.6372283,71.35869125,89.22016064,48.15185928
2010,1,TRW,BS,10,5,42,39.24491471,25.86287483,34.71797511,23.91077518
2010,6,POT,BS,1,24,280,86.09271539,22.69074104,32.10144226,7.092769195
2010,6,POT,BS,2,1,18,126.5270089,33.93619979,43.32290249,9.709289558
2010,6,POT,BS,9,8,143,85.84963651,26.27343265,37.94502092,12.20097725
2010,6,POT,BS,10,7,48,73.63402657,23.49957396,30.22237867,8.138899703
2010,6,POT,BS,11,4,60,104.9853009,31.01921494,44.13807711,12.69747291
2010,8,HAL,BS,1,35,1274,0.740771725,0.208779083,0.300060529,0.079499957
2010,8,HAL,BS,2,28,591,0.858338443,0.23537134,0.337470897,0.080167773
2010,8,HAL,BS,3,8,202,0.920846761,0.236309002,0.431090932,0.083557476
2010,8,HAL,BS,4,1,14,0.487804576,0.17372269,0.142335694,0.055977741
2010,8,HAL,BS,5,1,72,0.515538394,0.153648667,0.222862563,0.054177653
2010,8,HAL,BS,6,1,10,0.322428935,0.109658703,0.102132898,0.031233146
2010,8,HAL,BS,7,6,286,0.399572768,0.130675253,0.174341807,0.055283487
2010,8,HAL,BS,8,21,667,0.386638953,0.134669475,0.179720258,0.064183686
2010,8,HAL,BS,9,22,781,0.346509483,0.13216658,0.134525719,0.058932043
2010,8,HAL,BS,10,22,851,0.3274202,0.120619191,0.137292762,0.051484057
2010,8,HAL,BS,11,22,681,0.41360941,0.14579647,0.212740503,0.082246366
2010,8,HAL,BS,12,15,440,0.495990761,0.154481266,0.236808231,0.069783173
2011,1,TRW,BS,1,16,110,45.0194751,13.04100531,36.85555971,15.42552453
2011,1,TRW,BS,2,31,502,50.15250525,12.51244069,28.94613835,7.349701694
2011,1,TRW,BS,3,19,292,84.60796625,22.89999436,125.3374851,35.74896137
2011,1,TRW,BS,4,23,97,35.84728826,16.28622196,44.10329237,16.93958028
2011,1,TRW,BS,5,4,11,36.87704441,24.13539559,76.64187817,52.67188274
2011,1,TRW,BS,6,2,5,68.89218461,54.53448242,10.57527477,13.43107148
2011,1,TRW,BS,7,8,51,46.42093321,37.52185445,44.697507,41.88647935
2011,1,TRW,BS,8,5,27,38.19132769,28.06848909,33.35857217,27.48994043
2011,1,TRW,BS,9,8,90,51.39933551,39.88073162,44.18033409,37.36133191
2011,1,TRW,BS,10,8,23,43.64695609,32.17553709,50.6196913,38.92937505
2011,1,TRW,BS,11,1,1,29.7874359,8.502564103,NA,NA
2011,6,POT,BS,1,27,367,131.7302211,35.73051639,50.0789717,13.83824471
2011,6,POT,BS,9,16,236,83.91683191,28.70678531,126.7933648,40.28886002
2011,6,POT,BS,10,14,151,76.37313431,25.55908237,48.87157015,15.56293613
2011,8,HAL,BS,1,22,481,0.683291412,0.214789313,0.304757493,0.093396208
2011,8,HAL,BS,2,24,675,0.739767006,0.244772157,0.263668715,0.083896128
2011,8,HAL,BS,3,22,862,0.738170974,0.228556901,0.327826342,0.08194548
2011,8,HAL,BS,4,22,805,0.662616805,0.215435562,0.325583776,0.086451988
2011,8,HAL,BS,5,9,235,0.451709923,0.168718774,0.238309281,0.077633416
2011,8,HAL,BS,6,10,217,0.435823225,0.14487202,0.191560974,0.054152035
2011,8,HAL,BS,7,16,602,0.324688925,0.106919625,0.149772547,0.04893271
2011,8,HAL,BS,8,19,637,0.346271053,0.124667002,0.170839677,0.064823558
2011,8,HAL,BS,9,25,808,0.362836085,0.133619557,0.143471005,0.056962292
2011,8,HAL,BS,10,25,977,0.385225003,0.135068011,0.160384678,0.060744438
2011,8,HAL,BS,11,21,550,0.407159695,0.152638283,0.162616663,0.069838608
2011,8,HAL,BS,12,22,608,0.482918924,0.179138038,0.185784663,0.076649745
2012,1,TRW,BS,1,13,63,87.6536331,25.94785666,39.47084373,14.63740225
2012,1,TRW,BS,2,41,665,103.3410208,28.95851602,74.6494218,21.33630878
2012,1,TRW,BS,3,29,165,70.4127193,25.60713367,170.7334231,98.26987075
2012,1,TRW,BS,4,29,220,42.69874775,15.63504877,39.71428421,16.97860143
2012,1,TRW,BS,5,7,32,55.10628014,35.25675979,120.2078036,80.98967907
2012,1,TRW,BS,6,3,3,39.86497032,25.22733725,30.49140083,23.67161142
2012,1,TRW,BS,8,3,28,32.99452819,21.70955279,18.75187714,15.77455892
2012,1,TRW,BS,9,4,5,27.98446255,27.763454,32.1335377,41.91586658
2012,1,TRW,BS,10,1,27,41.0120643,25.79451528,21.12950774,12.4421582
2012,1,TRW,BS,11,1,3,9.729869437,1.96073314,5.566897074,1.080403486
2012,6,POT,BS,1,28,314,144.261164,41.49626301,57.33260589,14.0378091
2012,6,POT,BS,2,2,83,108.4734007,33.50460063,30.33678211,10.4385716
2012,6,POT,BS,3,1,31,132.6027998,50.54560086,32.75743803,11.69370149
2012,6,POT,BS,4,1,29,187.976177,67.62443921,44.41889839,14.07483136
2012,6,POT,BS,5,1,24,167.0863279,69.03102512,26.61047276,9.279890957
2012,6,POT,BS,9,17,356,57.3491553,24.21939956,29.81658046,15.14411973
2012,6,POT,BS,10,5,125,81.53578582,28.23732794,50.15476057,15.82935062
2012,6,POT,BS,11,1,27,104.0869585,32.27097955,39.47419337,12.37687806
2012,8,HAL,BS,1,21,459,0.750261427,0.248038467,0.327107946,0.104957623
2012,8,HAL,BS,2,24,693,0.814395725,0.276861109,0.357453094,0.103308958
2012,8,HAL,BS,3,23,808,0.594429869,0.225327991,0.225067574,0.075028461
2012,8,HAL,BS,4,18,531,0.603745978,0.223055092,0.234041498,0.075822389
2012,8,HAL,BS,5,10,142,0.496369192,0.181803605,0.18262945,0.061791894
2012,8,HAL,BS,6,17,473,0.504591431,0.180106002,0.212057159,0.077861509
2012,8,HAL,BS,7,20,642,0.367799353,0.126589636,0.162357621,0.062667858
2012,8,HAL,BS,8,23,682,0.330773141,0.122887031,0.145163135,0.062345517
2012,8,HAL,BS,9,24,895,0.310832699,0.10517515,0.136605731,0.049082694
2012,8,HAL,BS,10,21,696,0.329100189,0.117335259,0.171000791,0.065384492
2012,8,HAL,BS,11,22,672,0.356214661,0.11742919,0.153537109,0.055583478
2012,8,HAL,BS,12,26,828,0.554241663,0.172013476,0.237174604,0.071493187
2013,1,TRW,BS,1,20,175,59.81746723,15.15148035,40.04608934,11.41014162
2013,1,TRW,BS,2,45,880,70.69603672,17.2819606,51.16572282,12.89298449
2013,1,TRW,BS,3,30,383,45.71264381,11.74427644,30.96817478,8.538979486
2013,1,TRW,BS,4,22,192,83.80827596,35.82612192,165.828786,75.82031796
2013,1,TRW,BS,5,7,52,23.48867237,15.32004571,23.23142417,17.27246398
2013,1,TRW,BS,6,4,18,20.36306968,8.205566754,17.09932193,7.593371224
2013,1,TRW,BS,7,2,5,53.90297536,23.62543934,35.72027157,19.19145745
2013,1,TRW,BS,8,7,96,51.44111297,30.18685883,37.81495377,21.82956848
2013,1,TRW,BS,9,8,220,63.36548374,39.88283929,57.25207763,35.48895639
2013,1,TRW,BS,10,2,19,35.71567486,25.37533784,22.4613642,17.75371782
2013,1,TRW,BS,11,1,3,13.16926081,13.42552562,16.55549304,17.78304534
