year,country,fmp_management_area,council_management_area_id,council_management_area,council_sablefish_management_area_id,council_sablefish_management_area,geographic_area_name,area_code,exploitable,species_code,species,cpue,cpue_var,rpn,rpn_var,rpw,rpw_var,mean_length,mean_weight,last_modified_date,akfin_load_date
2015,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,1.20284444480426,0.265733013779253,1898.08853390112,661697.525883497,4408.49311275028,3569496.10786108,58.760708697946,2.33721924920033,2021-07-24T00:15:41Z,2023-09-12T19:26:16Z
2015,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.151433731929076,7.47582636786265e-4,1200.56662673371,46987.9490251323,2761.8530787222,248665.250398278,60.2729481922947,2.53584743043427,2021-07-24T00:15:41Z,2023-09-12T19:26:16Z
2015,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0.0960807253582919,0.00238793746741102,151.615384615385,5946.1648806007,366.137917531406,34676.8642068933,59.3333333333333,2.41112143396468,2021-07-24T00:15:41Z,2023-09-12T19:26:16Z
2015,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.76286491664453,0.124607741899584,2938.55565891473,1848917.7119628,1613.72864582919,557584.58338801,73.7568097838527,4.84813742184916,2021-07-24T00:15:41Z,2023-09-12T19:26:16Z
2015,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,1.867497641419,0.118783842935158,21405.2579659446,15605517.6733185,47076.4647458743,75482266.2658641,55.884691833553,1.98948278709921,2021-07-24T00:15:41Z,2023-09-12T19:26:16Z
2016,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,0.850568016010815,0.10149972601567,9094.27322718763,11603333.3744226,22086.2489112328,68436958.287639,60.1113441882533,2.51408684257562,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2016,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,1.17557669294263,0.160765732447247,2982.43806999544,1034747.57658576,8077.80651459126,7590640.82801198,63.1073950879547,2.93891969503261,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2016,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2016,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.294338694511768,0.00970813460724294,1526.44046973803,261096.358175417,4699.96731497059,2475316.55381209,63.1536828698845,2.94584487113046,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2016,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.56732035921393,0.0797395315438868,895.231526839581,198558.131664928,2164.78381050104,1161036.85069635,58.9333333333333,2.35933132089242,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2016,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,3.6459770258238,0.471622130548061,14044.3035034733,6997883.89734761,60394.824921722,129409385.113542,70.4337313240578,4.18125004036687,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2016,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,1.6000209875874,1.42250982842861,17099.4242943465,162467648.426684,30858.6605374558,529124728.887679,55.6040875135858,1.95759419907952,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2016,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,2.28003652010893,0.0871305870015449,26133.7785934885,11446993.8144826,73726.8411826866,91104176.6006165,59.4817400113648,2.43053381003538,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2016,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,1.32800666638661,0.171908280193013,12111.4207974459,14298368.0600857,27807.9347618897,75376116.3241236,57.2304833778494,2.14740570766628,2021-07-24T00:11:05Z,2023-09-12T19:26:16Z
2017,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,0.454887566742525,0.00799124195317001,4148.57460869183,664666.754709743,10733.1724723447,4448999.56415096,59.5002869675265,2.43296738825068,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2017,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.00430752663359102,1.85547856990959e-5,16.5925925925926,275.314128943759,92.3590764813307,8530.1990084843,77,5.56628362722306,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2017,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,0.195734186338538,0.0131139907242476,2092.78992033165,1499176.52210252,5672.49111078205,11014103.42882,61.2219470560858,2.66625704039378,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2017,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.641630648605367,0.0449196275450797,6857.10674164556,5130359.10867019,22515.2279196217,55311908.1092537,61.9016123291395,2.76244346747627,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2017,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,1.85817180209219,0.0526378800198646,21298.3651955807,6915430.13458848,63246.9538849622,60982592.986895,60.594036863421,2.57946738285975,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2017,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,1.16160528328066,0.206905278070025,2946.99260368304,1331718.71770629,8845.36487840789,11997366.2617174,66.6948637094085,3.50967315643974,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2017,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.957220948083898,0.110960986026076,1749.79989309737,370785.455528959,3994.52254875446,1932304.97893945,59.908138828106,2.48690737583093,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2017,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2017,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.089669899913459,0.00151106873119075,465.028100951198,40639.5830536077,1689.78370451572,536602.984767772,67.2049891247611,3.59657372883154,2021-07-24T00:06:03Z,2023-09-12T19:26:16Z
2018,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.28449474406875,0.0230733473380882,1095.87375415282,342360.112761208,4854.32486628379,6717687.29289869,71.6666666666667,4.42077419690042,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2018,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.0259655180487878,3.57246161224291e-4,134.657176601013,9607.99117867816,478.703486786898,121424.624414738,66.7647203626351,3.52148695766495,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2018,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2018,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,0.506775002812853,0.0358274155890065,4621.78802565322,2979923.79516627,15246.6969132435,32429230.6961649,64.7953113350361,3.19878461728627,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2018,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,1.10315034708112,0.174182181441692,2798.69243054481,1121100.79298368,8318.29450739154,9903823.64088486,63.977232575547,3.0709433070547,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2018,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.174413733068322,0.00776245455204182,318.828304048892,25938.8939318301,1088.68335934495,302441.152736303,64.8326996197719,3.20471330913446,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2018,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,0.168598745935718,0.00409400078980519,1802.6577915447,468021.519505632,6837.04480907021,6732495.85412266,67.8024650775145,3.70022477510823,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2018,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.366185405212738,0.0154737190985222,3913.42342550853,1767283.92599513,9963.32665032566,11455165.9398646,61.1050249215422,2.64994606710184,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2018,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,0.800111129790841,0.0123978968007049,9170.87376966262,1628803.99265238,30945.9528472034,18546207.4228325,63.1711434325919,2.94846008453745,2021-07-24T00:00:30Z,2023-09-12T19:26:16Z
2019,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.163606112098041,0.00829072004630361,630.210743801653,123016.908137929,3359.98601437243,3496778.64578085,76,5.33754728256145,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2019,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.40940152938177,0.00958936770632717,4375.27414450297,1095220.56720464,14501.9004730356,12032084.9944339,59.7632077097542,2.46764636541529,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2019,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,0.188684606699639,0.00529899160789807,1720.80361310071,440740.447591957,7166.3641208765,7643953.41078629,67.0882577491182,3.57655915622346,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2019,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2019,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,0.386600377030281,0.041711052037106,4133.53123120776,4768360.08512685,10225.0883645239,29178350.5068937,58.6818446729206,2.32716494100714,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2019,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.0216682608113303,6.3110204252403e-5,171.785971712226,3966.67728015387,481.557355286517,31170.7691163031,61.7493122805448,2.74068564819424,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2019,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,0.764554486818706,0.11927032924357,1939.67473305906,767667.849763108,4989.30602593874,5079205.92960662,58.9596058384372,2.36270923317785,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2019,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.0746045533724175,0.0017278348313508,117.725985221675,4302.45386818933,461.643052349971,66158.2734694009,68.8,3.87783200553997,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2019,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,0.160855860225956,0.00345817298366033,1843.72986990991,454325.927503149,8101.24028427105,8771542.37498265,65.2012457819711,3.26355940960404,2021-07-23T23:55:37Z,2023-09-12T19:26:16Z
2020,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.141285388444398,0.00374953241313188,732.706024472647,100842.159440087,2236.70754033683,939725.508851967,62.9383646516545,2.91372602032179,2021-09-30T20:50:44Z,2023-09-12T19:26:16Z
2020,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.0987954643543767,0.00976054377699693,359.714285714286,129394.367346939,1059.86429821251,1123312.3306255,63,2.92289535947745,2021-09-30T20:50:44Z,2023-09-12T19:26:16Z
2020,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2021-09-30T20:50:44Z,2023-09-12T19:26:16Z
2020,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.258572940491834,1.83506118610735e-4,2763.36901503623,20958.5951300796,8946.1664424985,219663.727411727,63.7932043822912,3.04267793218059,2021-09-30T20:50:44Z,2023-09-12T19:26:16Z
2020,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,0.367568942324111,0.00313153704814838,4213.07521691896,411413.33317704,19184.0921246711,8530263.35607193,66.4517067687161,3.46876448004331,2021-09-30T20:50:44Z,2023-09-12T19:26:16Z
2020,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.306371212020846,0.0266269929112827,483.453772568895,66303.4490164985,1215.83308694179,419347.568307606,59.3809523809524,2.41733858154408,2021-09-30T20:50:44Z,2023-09-12T19:26:16Z
2020,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,0.314955285342204,0.0419542128659565,2872.3922023209,3489516.48259822,12554.8849886474,66665824.2641263,67.9391814987192,3.72422833766055,2021-09-30T20:50:44Z,2023-09-12T19:26:16Z
2020,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,0.58423609573597,0.114482123356932,6246.65233560899,13087466.2904723,15876.1338822713,84537696.5888533,59.9096729321279,2.48711180643536,2021-09-30T20:50:44Z,2023-09-12T19:26:16Z
2020,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,0.704515725939646,0.104871401088244,1787.35639670888,674991.034950937,4942.82302818264,5162092.82179503,64.9561368364822,3.22434056847504,2021-09-30T20:50:44Z,2023-09-12T19:26:17Z
2021,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,0.493783094749915,0.0315450139647228,1252.72771138054,203035.349987109,3324.84420960701,1430213.55801208,60.7472578250462,2.60046337484853,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2021,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.2953769992937,0.0182894379350651,3156.69399145177,2088872.71846708,12157.9420091647,30986116.241611,66.6101902646139,3.49539023090215,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2021,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,0.250890892245437,0.00722188174519045,2288.12493727839,600675.681027169,7041.50159067813,5688675.28142083,63.5460949130738,3.00500616529731,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2021,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,0.829065669191142,0.0795287457657372,9502.75070026887,10448283.3432284,32831.4028263076,124716854.580409,62.2335991613695,2.81028322980173,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2021,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,0.845550693629203,0.0806686884735237,9040.62801628344,9221952.82666313,26410.2064638115,78699013.5204318,62.9160684596394,2.91041395439934,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2021,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.324734495144954,0.0127203021054779,1684.07309182173,342107.386124777,4981.45202116701,2993315.40519697,62.4568708761975,2.84277584622777,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2021,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0.0645034358324696,6.22561881712783e-4,117.912280701754,2080.34282294133,129.097347324311,2493.74169410981,67.5,3.64749927973203,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2021,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.627020080530489,0.0502788977530024,1146.19270720973,168011.160269069,2417.66725356611,747508.104417756,57.1244353441487,2.13465879969366,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2021,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.685532052098042,0.118635977896582,2640.66946468166,1760309.25097561,9750.80584181622,24001694.4091044,67.8967183636772,3.71676156194167,2021-09-01T17:37:13Z,2023-09-12T19:26:16Z
2022,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.247688014308368,0.0166103960608005,901.832060096766,220202.043940902,4676.57305584736,5921414.34280736,75.045756670841,5.12539116796104,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2022,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,0.715859223710649,0.0504997074353719,8205.17842217146,6634522.48560696,26909.3032668167,71357317.9526382,65.1633288229094,3.25747112339993,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2022,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,0.557264134249065,0.0447076129480477,5958.26812339101,5110923.52437251,20398.8770769593,59906206.4843627,65.8143417492072,3.36309429139267,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2022,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.373719796393965,0.0393623724557776,589.729838709677,98015.6138541725,1496.09916630392,630826.343264266,59.5189249913585,2.43541460501522,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2022,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,1.28843990224815,0.246053526826236,3268.77203200356,1583691.29240506,4990.08184334241,3690766.74868862,62.825,2.89691278358743,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2022,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.108223671303874,0.00111772457774513,561.247959381888,30060.750957726,1963.34533209571,367860.929703574,66.0848526110852,3.40766807537555,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2022,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0.0335165321017297,3.3282510382917e-4,52.8890876565295,828.762465843356,237.319537346732,16686.4867921407,72,4.48711724596054,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2022,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.142740320204681,1.87882700591868e-4,1525.46580202743,21458.4531756347,6048.38835618672,337343.85072571,68.2760206753013,3.78382489280052,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2022,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,0.255412894366251,9.34830233297218e-4,2329.36559662021,77753.9437563561,6895.58215513169,681379.37957737,63.7516282202243,3.03631703754382,2022-09-12T22:26:14Z,2023-09-12T19:26:17Z
2023,United States,GOA,6,Western Gulf of Alaska,7,Western Gulf of Alaska,Shumagin Slope,25,1,21720,Pacific cod,0.454480932444837,0.013368981031183,5209.26044768272,1756382.55676131,20206.7615815308,26427763.2172499,64.6878181428608,3.18178140083228,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
2023,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Chirikof slope,30,1,21720,Pacific cod,0.38219687088016,0.0210843348260822,3485.63546242706,1753676.89855849,11536.3268190529,19209707.4984649,60.7555162523887,2.60159836393864,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
2023,United States,GOA,4,Eastern Gulf of Alaska,6,West Yakutat,W Yakutat slope,38,1,21720,Pacific cod,1.00196213101465,0.23626198902052,10712.9791048086,27009202.1912063,36523.13178941,313925981.747534,64.7785441339221,3.19612828234117,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
2023,United States,GOA,3,Central Gulf of Alaska,3,Central Gulf of Alaska,Kodiak slope,35,1,21720,Pacific cod,0.49483893361927,0.0731895478338349,5288.34368358914,8359122.36832197,24016.0348823058,172394716.208721,72.0149480750591,4.49010830408389,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
2023,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Dixon Entrance,55,1,21720,Pacific cod,0.971510397005225,0.167119862843534,2464.72187720226,1075645.10449038,7405.82765416124,9711367.01075328,64.901699224407,3.21567449067672,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
2023,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,East Yakutat slope,39,1,21720,Pacific cod,0.535461456610643,0.0864317286370979,2062.5975308642,1282465.69207131,13178.6584969908,52355122.1373217,79.4959209842698,6.16647616131724,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
2023,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Southeast slope,45,1,21720,Pacific cod,0.19639504302887,0.0130507408353159,1018.50469314772,350994.402266524,3911.73996429174,5177428.08654879,67.7695559674025,3.69446280697992,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
2023,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Spencer Gully,46,1,21720,Pacific cod,0,0,0,0,NA,NA,NA,NA,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
2023,United States,GOA,4,Eastern Gulf of Alaska,4,East Yakutat/Southeast,Ommaney Trench,47,1,21720,Pacific cod,0.306282854196534,0.0153440177775421,559.885057471264,51273.3243011503,1332.82351844491,290562.134286154,58.8599779492834,2.3499174657897,2023-09-08T23:45:41Z,2023-09-12T19:26:17Z
