"file","caption","alt_text","category","png_time","StartTime"
"bio1_sizeatage.png","Length at age in the beginning of the year (or season) in the ending year of the model. Shaded area indicates 95% distribution of length at age around estimated growth curve.",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio2_sizeatage_plus_CV_and_SD.png","Length at age (top-left panel) with CV (thick line) and SD (thin line) of length at age shown in top-right and lower-left panels",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio3_sizeatage_plus_WT_and_MAT.png","Length at age (top-left panel) with weight (thick line) and maturity (thin line) shown in top-right and lower-left panels",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio1B_len_at_age_matrix_1.png","Distribution of length at age for seas: 1 sub_seas: 1 morph: 1",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio1B_len_at_age_matrix_2.png","Distribution of length at age for seas: 1 sub_seas: 2 morph: 1",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio5_weightatsize.png","Weight-length relationship",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio6_maturity.png","Maturity at length",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio7_fecundity.png","Fecundity",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio8_fecundity_wt.png","Fecundity as a function of weight",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio9_fecundity_len.png","Fecundity as a function of length",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio10_spawningoutput_len.png","Spawning output at length. This is the product of maturity and fecundity unless maturity is age-based, in which case only fecundity is represented.",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio11_spawningoutput_age.png","Spawning output at age. This is the product of maturity and fecundity. When these processes are length-based they are converted into the age dimension using the matrix of length at age.",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio24_time-varying_NatM_uniform_Fem_GP_1.png","Time-varying mortality and growth parameters",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio24_time-varying_AgeKeyParm2.png","Time-varying mortality and growth parameters",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"bio24_time-varying_AgeKeyParm3.png","Time-varying mortality and growth parameters",NA,"Bio",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel01_multiple_fleets_length1.png","Selectivity at length for multiple fleets.",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel02_multiple_fleets_age1.png","Selectivity at age derived from selectivity at length for multiple fleets.",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel03_len_timevary_surf_flt1sex1.png","Surface plot of Time-varying selectivity for FshTrawl",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel04_len_timevary_contour_flt1sex1.png","Countour plot of Time-varying selectivity for FshTrawl",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel09_len_flt1sex1.png","Ending year selectivity for FshTrawl",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel03_len_timevary_surf_flt2sex1.png","Surface plot of Time-varying selectivity for FshLL",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel04_len_timevary_contour_flt2sex1.png","Countour plot of Time-varying selectivity for FshLL",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel09_len_flt2sex1.png","Ending year selectivity for FshLL",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel03_len_timevary_surf_flt3sex1.png","Surface plot of Time-varying selectivity for FshPot",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel04_len_timevary_contour_flt3sex1.png","Countour plot of Time-varying selectivity for FshPot",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel09_len_flt3sex1.png","Ending year selectivity for FshPot",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel03_len_timevary_surf_flt4sex1.png","Surface plot of Time-varying selectivity for Srv",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel04_len_timevary_contour_flt4sex1.png","Countour plot of Time-varying selectivity for Srv",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel09_len_flt4sex1.png","Ending year selectivity for Srv",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel09_len_flt5sex1.png","Ending year selectivity for LLSrv",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel21_agelen_contour_flt1sex1.png","Ending year selectivity and growth for FshTrawl",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel21_agelen_contour_flt2sex1.png","Ending year selectivity and growth for FshLL",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel21_agelen_contour_flt3sex1.png","Ending year selectivity and growth for FshPot",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel21_agelen_contour_flt4sex1.png","Ending year selectivity and growth for Srv",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"sel21_agelen_contour_flt5sex1.png","Ending year selectivity and growth for LLSrv",NA,"Sel",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts7_Spawning_biomass_(mt).png","Spawning biomass (mt)",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts7_Spawning_biomass_(mt)_with_95_asymptotic_intervals_intervals.png","Spawning biomass (mt) with ~95% asymptotic intervals",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts9_Relative_spawning_biomass.png","Relative spawning biomass: B/B_0",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts9_Relative_spawning_biomass_intervals.png","Relative spawning biomass: B/B_0 with ~95% asymptotic intervals",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts1_Total_biomass_(mt).png","Total biomass (mt)",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts4_Summary_biomass_(mt).png","Summary biomass (mt)",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts11_Age-0_recruits_(1000s).png","Age-0 recruits (1,000s)",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts11_Age-0_recruits_(1000s)_with_95_asymptotic_intervals.png","Age-0 recruits (1,000s) with ~95% asymptotic intervals",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts_summaryF.png","Summary F (definition of F depends on setting in starter.ss)",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"ts_DynamicB0.png","Dynamic B0 plot. The lower line shows the time series of estimated Spawning biomass (mt) in the presence of fishing mortality. The upper line shows the time series that could occur under the same dynamics (including deviations in recruitment), but without fishing. The point at the left represents the unfished equilibrium.",NA,"Timeseries",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"recdevs1_points.png","Recruitment deviations",NA,"RecDev",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"recdevs2_withbars.png","Recruitment deviations with 95% intervals",NA,"RecDev",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"recdevs3_varcheck.png","Recruitment deviations variance check.<br> See later figure of transformed variance values for comparison with bias adjustment settings in the model.",NA,"RecDev",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"recruit_fit_bias_adjust.png","Points are transformed variances. Red line shows current settings for bias adjustment specified in control file. Blue line shows least squares estimate of alternative bias adjustment relationship for recruitment deviations (which may or may not be an improvement. For more information, see<br> 
<blockquote>Methot, R.D. and Taylor, I.G., 2011. Adjusting for bias due to variability of estimated recruitments in fishery assessment models. <i>Can. J. Fish. Aquat. Sci.</i>, 68:1744-1760.</blockquote><br> 
Estimated alternative inputs to SS control file associated with blue line in figure: 
<pre>1959.3   #_last_early_yr_nobias_adj_in_MPD 
1986.3   #_first_yr_fullbias_adj_in_MPD 
2021.7   #_last_yr_fullbias_adj_in_MPD 
2023.9   #_first_recent_yr_nobias_adj_in_MPD 
0.9178  #_max_bias_adj_in_MPD (1.0 to mimic pre-2009 models) </pre>",NA,"RecDev",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"SR_curve.png","Stock-recruit curve.  Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"SR_curve2.png","Stock-recruit curve with labels on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"SR_resids.png","Deviations around the stock-recruit curve. Labels are on first, last, and years with (log) deviations > 0.5. Point colors indicate year, with warmer colors indicating earlier years and cooler colors in showing later years.",NA,"S-R",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"catch1 landings.png","landings",NA,"Catch",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"catch2 landings stacked.png","landings stacked",NA,"Catch",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"catch9 harvest rate.png","harvest rate",NA,"Catch",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"SPR1_series.png","Timeseries of SPR. Horizontal line is at SPR target: 0.4",NA,"SPR",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"SPR2_minusSPRseries.png","Timeseries of 1-SPR. Horizontal line is at 1 - SPR target: 1 - 0.4 = 0.6",NA,"SPR",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"SPR3_ratiointerval.png","Timeseries of SPR ratio: 1-SPR",NA,"SPR",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"SPR4_phase.png","Phase plot of biomass ratio vs. SPR ratio.<br> Each point represents the biomass ratio at the start of the year and the relative fishing intensity in that same year. Warmer colors (red) represent early years and colder colors (blue) represent recent years. Lines through the final point show 95% intervals based on the asymptotic uncertainty for each dimension. The shaded ellipse is a 95% region which accounts for the estimated correlation between the two quantities: -0.576. The vertical line at 0.4 indicates the reference point as defined in the forecast.ss which can be removed from the plot via <code>SS_plots(..., btarg = -1)</code>. The horizontal line is at 1 - SPR target: 1 - 0.4 = 0.6. ",NA,"SPR",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index1_cpuedata_Srv.png","Index data for Srv. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index2_cpuefit_Srv.png","Fit to index data for Srv. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index3_obs_vs_exp_Srv.png","Observed vs. expected index values with smoother for Srv",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index4_logcpuedata_Srv.png","Log index data for Srv. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index5_logcpuefit_Srv.png","Fit to log index data on log scale for Srv. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index6_log_obs_vs_exp_Srv.png","log(observed) vs. log(expected) index values with smoother for Srv",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index10_resids_SE_total_Srv.png","Residuals of fit to index for Srv.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index12_resids_SE_total_Srv.png","Deviations for fit to index for Srv.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index1_cpuedata_LLSrv.png","Index data for LLSrv. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index2_cpuefit_LLSrv.png","Fit to index data for LLSrv. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index3_obs_vs_exp_LLSrv.png","Observed vs. expected index values with smoother for LLSrv",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index4_logcpuedata_LLSrv.png","Log index data for LLSrv. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index5_logcpuefit_LLSrv.png","Fit to log index data on log scale for LLSrv. Lines indicate 95% uncertainty interval around index values based on the model assumption of lognormal error. Thicker lines (if present) indicate input uncertainty before addition of estimated additional uncertainty parameter.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index6_log_obs_vs_exp_LLSrv.png","log(observed) vs. log(expected) index values with smoother for LLSrv",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index7_timevarying_q_LLSrv.png","Timeseries of catchability for LLSrv",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index8_q_vs_vuln_bio_LLSrv.png","Catchability vs. vulnerable biomass for fleet LLSrv<br> 
This plot should illustrate curvature of nonlinear catchability relationship<br> 
or reveal patterns associated with random-walk catchability.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index10_resids_SE_total_LLSrv.png","Residuals of fit to index for LLSrv.<br>Values are (log(Obs) - log(Exp))/SE where SE is the total standard error including any estimated additional uncertainty.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index12_resids_SE_total_LLSrv.png","Deviations for fit to index for LLSrv.<br>Values are log(Obs) - log(Exp) and thus independent of index uncertainty.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"index9_standcpueall.png","Standardized indices overlaid. Each index is rescaled to have mean observation = 1.0.",NA,"Index",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers1_sex1_beg.png","Beginning of year expected numbers at age in (max ~ 901.0 million)",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers1_sex1_mid.png","Middle of year expected numbers at age in (max ~ 716.7 million)",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers6_len_sex1.png","Beginning of year expected numbers at length in (max ~ 536.9 million)",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers6_len_sex1.png","Middle of year expected numbers at length in (max ~ 112.2 million)",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers4_equilagecomp.png","Equilibrium age distribution",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers5_ageerrorSD.png","Ageing imprecision: SD of observed age (yr)",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers5_ageerrorMeans.png","Ageing imprecision: Mean observed age (yr)",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers10_ageerror_matrix_1.png","Distribution of observed age at true age 
 for ageing error type 1",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers10_ageerror_matrix_2.png","Distribution of observed age at true age 
 for ageing error type 2",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers10_ageerror_matrix_3.png","Distribution of observed age at true age 
 for ageing error type 3",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"numbers10_ageerror_matrix_4.png","Distribution of observed age at true age 
 for ageing error type 4",NA,"Numbers",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat__aggregated_across_time.png","Length comp data, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat__multi-fleet_comparison.png","Length comp data,  comparing across fleets",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt1mkt0_page1.png","Length comp data, whole catch, FshTrawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt1mkt0_page2.png","Length comp data, whole catch, FshTrawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_bubflt1mkt0_page2.png","Length comp data, whole catch, FshTrawl (max=0.1) (plot 2 of 2)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_data_weighting_TA1.8_FshTrawl.png","Mean length for FshTrawl with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt2mkt0_page1.png","Length comp data, whole catch, FshLL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt2mkt0_page2.png","Length comp data, whole catch, FshLL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_bubflt2mkt0_page2.png","Length comp data, whole catch, FshLL (max=0.08) (plot 2 of 2)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_data_weighting_TA1.8_FshLL.png","Mean length for FshLL with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt3mkt0_page1.png","Length comp data, whole catch, FshPot (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt3mkt0_page2.png","Length comp data, whole catch, FshPot (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_bubflt3mkt0_page2.png","Length comp data, whole catch, FshPot (max=0.09) (plot 2 of 2)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_data_weighting_TA1.8_FshPot.png","Mean length for FshPot with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt4mkt0.png","Length comp data, whole catch, Srv.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_bubflt4mkt0.png","Length comp data, whole catch, Srv (max=0.07)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_data_weighting_TA1.8_Srv.png","Mean length for Srv with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt5mkt0_page1.png","Length comp data, whole catch, LLSrv (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_flt5mkt0_page2.png","Length comp data, whole catch, LLSrv (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_bubflt5mkt0_page2.png","Length comp data, whole catch, LLSrv (max=0.09) (plot 2 of 2)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lendat_data_weighting_TA1.8_LLSrv.png","Mean length for LLSrv with 95% confidence intervals based on current sample sizes.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagedat_flt1mkt0.png","Excluded age comp data, whole catch, FshTrawl.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagedat_bubflt1mkt0.png","Excluded age comp data, whole catch, FshTrawl (max=0.5)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagedat_flt2mkt0.png","Excluded age comp data, whole catch, FshLL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagedat_bubflt2mkt0.png","Excluded age comp data, whole catch, FshLL (max=0.7)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagedat_flt3mkt0.png","Excluded age comp data, whole catch, FshPot.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagedat_bubflt3mkt0.png","Excluded age comp data, whole catch, FshPot (max=0.47)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
