"file","caption","alt_text","category","png_time","StartTime"
"comp_gstagedat_flt4mkt0.png","Excluded age comp data, whole catch, Srv.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagedat_bubflt4mkt0.png","Excluded age comp data, whole catch, Srv (max=0.45)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALdat_bubflt1mkt0.png","Conditional age-at-length data, whole catch, FshTrawl (max=1)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALdat_bubflt2mkt0.png","Conditional age-at-length data, whole catch, FshLL (max=1)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALdat_bubflt3mkt0.png","Conditional age-at-length data, whole catch, FshPot (max=1)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALdat_bubflt4mkt0.png","Conditional age-at-length data, whole catch, Srv (max=1)",NA,"CompDat",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit__aggregated_across_time.png","Length comps, aggregated across time by fleet.
 <br> Labels 'retained' and 'discard' indicate discarded or retained sampled for each fleet. Panels without this designation represent the whole catch.
",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit__multi-fleet_comparison.png","Pearson residuals,  comparing across fleets <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt1mkt0_page1.png","Length comps, whole catch, FshTrawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt1mkt0_page2.png","Length comps, whole catch, FshTrawl (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_residsflt1mkt0_page2.png","Pearson residuals, whole catch, FshTrawl (max=9.85) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_sampsize_flt1mkt0.png","N-EffN comparison, Length comps, whole catch, FshTrawl",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_data_weighting_TA1.8_FshTrawl.png","Mean length for FshTrawl with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from FshTrawl:<br>0.1393 (0.0753-0.3146) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt2mkt0_page1.png","Length comps, whole catch, FshLL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt2mkt0_page2.png","Length comps, whole catch, FshLL (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_residsflt2mkt0_page2.png","Pearson residuals, whole catch, FshLL (max=3.57) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_sampsize_flt2mkt0.png","N-EffN comparison, Length comps, whole catch, FshLL",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_data_weighting_TA1.8_FshLL.png","Mean length for FshLL with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from FshLL:<br>0.5038 (0.342-0.8577) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt3mkt0_page1.png","Length comps, whole catch, FshPot (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt3mkt0_page2.png","Length comps, whole catch, FshPot (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_residsflt3mkt0_page2.png","Pearson residuals, whole catch, FshPot (max=38.08) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_sampsize_flt3mkt0.png","N-EffN comparison, Length comps, whole catch, FshPot",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_data_weighting_TA1.8_FshPot.png","Mean length for FshPot with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from FshPot:<br>0.1269 (0.0815-0.238) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt4mkt0.png","Length comps, whole catch, Srv.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_residsflt4mkt0.png","Pearson residuals, whole catch, Srv (max=14.82) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_sampsize_flt4mkt0.png","N-EffN comparison, Length comps, whole catch, Srv",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_data_weighting_TA1.8_Srv.png","Mean length for Srv with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from Srv:<br>0.487 (0.2713-1.3669) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt5mkt0_page1.png","Length comps, whole catch, LLSrv (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_flt5mkt0_page2.png","Length comps, whole catch, LLSrv (plot 1 of 2).<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method. (plot 2 of 2)",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_residsflt5mkt0_page2.png","Pearson residuals, whole catch, LLSrv (max=4.25) (plot 2 of 2) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_sampsize_flt5mkt0.png","N-EffN comparison, Length comps, whole catch, LLSrv",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_lenfit_data_weighting_TA1.8_LLSrv.png","Mean length for LLSrv with 95% confidence intervals based on current sample sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for len data from LLSrv:<br>0.3836 (0.2588-0.6708) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a>.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstlenfit_flt4mkt0.png","Excluded length comps, whole catch, Srv.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstlenfit_residsflt4mkt0.png","Pearson residuals, whole catch, Srv (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"LenComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagefit_flt1mkt0.png","Excluded age comps, whole catch, FshTrawl.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagefit_residsflt1mkt0.png","Pearson residuals, whole catch, FshTrawl (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagefit_flt2mkt0.png","Excluded age comps, whole catch, FshLL.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagefit_residsflt2mkt0.png","Pearson residuals, whole catch, FshLL (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagefit_flt3mkt0.png","Excluded age comps, whole catch, FshPot.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagefit_residsflt3mkt0.png","Pearson residuals, whole catch, FshPot (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagefit_flt4mkt0.png","Excluded age comps, whole catch, Srv.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"AgeComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_gstagefit_residsflt4mkt0.png","Pearson residuals, whole catch, Srv (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"AgeComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_residsflt1mkt0.png","Pearson residuals, whole catch, FshTrawl (max=5.41)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_residsflt2mkt0.png","Pearson residuals, whole catch, FshLL (max=2.95)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_residsflt3mkt0.png","Pearson residuals, whole catch, FshPot (max=5.76)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_residsflt4mkt0.png","Pearson residuals, whole catch, Srv (max=2.61)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_data_weighting_TA1.8_condAgeFshTrawl.png","Mean age from conditional data (aggregated across length bins) for FshTrawl with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from FshTrawl:<br>0.5318 (0.368-0.9719) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt1mkt0_page1.png","Conditional AAL plot, whole catch, FshTrawl (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt1mkt0_page2.png","Conditional AAL plot, whole catch, FshTrawl (plot 2 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt1mkt0_page3.png","Conditional AAL plot, whole catch, FshTrawl (plot 3 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt1mkt0_page4.png","Conditional AAL plot, whole catch, FshTrawl (plot 4 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_data_weighting_TA1.8_condAgeFshLL.png","Mean age from conditional data (aggregated across length bins) for FshLL with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from FshLL:<br>0.2721 (0.2079-0.5065) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt2mkt0_page1.png","Conditional AAL plot, whole catch, FshLL (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt2mkt0_page2.png","Conditional AAL plot, whole catch, FshLL (plot 2 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt2mkt0_page3.png","Conditional AAL plot, whole catch, FshLL (plot 3 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt2mkt0_page4.png","Conditional AAL plot, whole catch, FshLL (plot 4 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_data_weighting_TA1.8_condAgeFshPot.png","Mean age from conditional data (aggregated across length bins) for FshPot with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from FshPot:<br>0.2848 (0.1988-0.611) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt3mkt0_page1.png","Conditional AAL plot, whole catch, FshPot (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt3mkt0_page2.png","Conditional AAL plot, whole catch, FshPot (plot 2 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt3mkt0_page3.png","Conditional AAL plot, whole catch, FshPot (plot 3 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt3mkt0_page4.png","Conditional AAL plot, whole catch, FshPot (plot 4 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_data_weighting_TA1.8_condAgeSrv.png","Mean age from conditional data (aggregated across length bins) for Srv with 95% confidence intervals  based on current samples sizes.<br>Francis data weighting method TA1.8: thinner intervals (with capped ends) show result of further adjusting sample sizes based on suggested multiplier (with 95% interval) for conditional age-at-length data from Srv:<br>0.1219 (0.0683-0.4013) <br>For more info, see  <a href=https://doi.org/10.1139/f2011-025> Francis (2011)</a> and  <a href=https://doi.org/10.1016/j.fishres.2015.12.006> Punt (2017)</a>.",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt4mkt0_page1.png","Conditional AAL plot, whole catch, Srv (plot 1 of 4)
These plots show mean age and std. dev. in conditional A@L.<br>Left plots are mean A@L by size-class (obs. and exp.) with 90% CIs based on adding 1.64 SE of mean to the data.<br>Right plots in each pair are SE of mean A@L (obs. and exp.) with 90% CIs based on the chi-square distribution.",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt4mkt0_page2.png","Conditional AAL plot, whole catch, Srv (plot 2 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt4mkt0_page3.png","Conditional AAL plot, whole catch, Srv (plot 3 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_condAALfit_Andre_plotsflt4mkt0_page4.png","Conditional AAL plot, whole catch, Srv (plot 4 of 4)",NA,"A@LComp",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_LAAdat_flt4mkt0.png","Mean length at age data, whole catch, Srv.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_LAAdat_bubflt4mkt0.png","Mean length at age data, whole catch, Srv (max=102.5)",NA,"Mean@A",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_LAAfit_flt4mkt0.png","Mean length at age fit, whole catch, Srv.<br><br>'N adj.' is the input sample size after data-weighting adjustment. N eff. is the calculated effective sample size used in the McAllister-Ianelli tuning method.",NA,"Mean@A",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"comp_LAAfit_residsflt4mkt0.png","Pearson residuals, whole catch, Srv (max=NA) <br> 
Closed bubbles are positive residuals (observed > expected) and open bubbles are negative residuals (observed < expected).",NA,"Mean@A",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"yield1_yield_curve.png","Yield curve",NA,"Yield",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"yield2_yield_curve_with_refpoints.png","Yield curve with reference points",NA,"Yield",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"yield3_surplus_production.png","Surplus production vs. biomass plot. For interpretation, see<br> <blockquote>Walters, Hilborn, and  Christensen, 2008, Surplus production dynamics in declining and recovering fish populations. <i>Can. J. Fish. Aquat. Sci.</i> 65: 2536-2551.</blockquote>",NA,"Yield",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"yield4_YPR_timeseries.png","Time series of yield per recruit (kg)",NA,"Yield",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"data_plot.png","Data presence by year for each fleet and data type.",NA,"Data",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"data_plot2.png","Data presence by year for each fleet, where circle area is <br>  relative within a data type. Circles are proportional to <br>  total catch for catches; to precision for indices, discards, and <br>  mean body weight observations; and to total sample size for <br> compositions and mean weight- or length-at-age observations. <br> Observations excluded from the likelihood have <br> equal size for all years. <br> Note that since the circles are are scaled relative <br>  to maximum within each type, the scaling within separate plots <br>  should not be compared.",NA,"Data",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page1.png","Parameter distribution plots (plot 1 of 10). <br>Deviation parameters are not included. <br>Plotting range is equal to input limits on parameters. Use fitrange = TRUE to scale the range to the estimates.",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page2.png","Parameter distribution plots (plot 2 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page3.png","Parameter distribution plots (plot 3 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page4.png","Parameter distribution plots (plot 4 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page5.png","Parameter distribution plots (plot 5 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page6.png","Parameter distribution plots (plot 6 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page7.png","Parameter distribution plots (plot 7 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page9.png","Parameter distribution plots (plot 9 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page10.png","Parameter distribution plots (plot 10 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameter_distributions_page11.png","Parameter distribution plots (plot 11 of 10).",NA,"Pars",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"parameterchecks.html","<b>Estimated parameters (excluding deviation parameters)</b><br> Any parameter with a gradient value with an absolute value above 0.001 or a parameter on bounds is colored in red.",NA,"DiagnosticTables",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"correlationcheck.html","<b>Highly correlated parameter pairs</b><br> Pairs of parameters with the  50  highest correlations, sorted by absolute value of the correlation. Correlations above 0.95 (in absolute value) are colored in red. These parameters may be confounded or may cause convergence issues.",NA,"DiagnosticTables",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
"lowcorrelationcheck.html","<b>Parameters with low correlations</b><br> Estimated parameters that are the least correlated with all other parameters. The correlation value represents the maximum correlation between the parameter in question and all other estimated parameters. Uncorrelated parameters may not be playing a significant role in the model. Maximum correlations below 0.01 are colored in red.",NA,"DiagnosticTables",2024-08-30 11:58:40.478024,"StartTime: Fri Aug 30 11:51:23 2024"
