year,catch,tac,abc,ofl,ghl
1980,35345,60000,-,-,-
1981,36131,70000,-,-,-
1982,29465,60000,-,-,-
1983,36540,60000,-,-,-
1984,23898,60000,-,-,-
1985,14428,60000,-,-,-
1986,25012,75000,136000,-,-
1987,32939,50000,125000,-,-
1988,33802,80000,99000,-,-
1989,43293,71200,71200,-,-
1990,72517,90000,90000,-,-
1991,76301,77900,77900,-,-
1992,80747,63500,63500,87600,-
1993,56488,56700,56700,78100,-
1994,47486,50400,50400,71100,-
1995,68985,69200,69200,126000,-
1996,68279,65000,65000,88000,-
1997,77170,69115,81500,180000,12385
1998,72624,66060,77900,141000,11840
1999,82543,67835,84400,134000,16565
2000,66551,59800,76400,102000,17685
2001,51531,52110,67800,91200,15690
2002,54638,44230,57600,77100,13370
2003,52582,40540,52800,70100,12260
2004,56623,48033,62810,102000,14777
2005,47585,44433,58100,86200,13667
2006,47897,52264,68859,95500,16595
2007,52261,52264,68859,97600,16595
2007,52261,52264,68859,97600,16595
2008,59014,50269,66493,88660,16224
2009,53196,41807,55300,66600,13493
2010,78593,59563,79100,94100,19537
2011,85368,65100,86800,102600,21700
2012,77930,65700,87600,104000,21900
2013,68576,60600,80800,97200,20200
2014,84945,64738,88500,107300,23762
2015,79480,75202,102850,140300,27648
2016,64054,71925,98600,116700,26675
2017,48727,64442,88342,105378,23900
2018,15150,13096,18000,23565,4904
2019,15715,12368,17000,23669,4632
2020,6842,6431,14621,17794,8190
2021,19172,17321,23627,28977,6306
2022,25921,24111,32811,39555,8700
2023,21725,18103,24634,29737,6531
2024,23171,23766,32272,38712,8506
